"","x"
"9016",0.879875481733785
"9017",0.814604694480745
"9018",0.8761492174457
"9019",0.844459310564633
"9020",0.878597873920582
"9021",0.855234493302516
"9022",0.86712803163811
"9023",0.831748403656441
"9024",0.876488292760224
"9025",0.850562534097415
"9026",0.862528115636044
"9027",0.848800537058361
"9028",0.850772354708138
"9029",0.851834516924705
"9030",0.84404250497042
"9031",0.844895454334456
"9032",0.842438990119975
"9033",0.855932918126479
"9034",0.822053962181928
"9035",0.861440276035095
"9036",0.812719773407556
"9037",0.86404259815494
"9038",0.857985667883066
"9039",0.8620255807544
"9040",0.862929107931341
"9041",0.873502316676202
"9042",0.859067175726543
"9043",0.816555430777746
"9044",0.837790651569584
"9045",0.882186640794063
"9046",0.816699114416616
"9047",0.811775995360687
"9048",0.828930357763852
"9049",0.82429592766092
"9050",0.866309266538382
"9051",0.812308431439446
"9052",0.853636856197638
"9053",0.823677106474164
"9054",0.847610058046821
"9055",0.86183039683167
"9056",0.847443315421775
"9057",0.840626188255889
"9058",0.871972466752932
"9059",0.832071380986668
"9060",0.859287357268946
"9061",0.860107267012472
"9062",0.85110231803694
"9063",0.85578424264338
"9064",0.88167582823837
"9065",0.842238309915558
"9066",0.82177759068388
"9067",0.84896953675594
"9068",0.857934563553217
"9069",0.82667297993976
"9070",0.88513544007352
"9071",0.869714529209049
"9072",0.837346144595408
"9073",0.87256639175096
"9074",0.845758483917117
"9075",0.846135820193021
"9076",0.825765192531981
"9077",0.860473174978021
"9078",0.861990213395461
"9079",0.879631139238769
"9080",0.851427252669987
"9081",0.863165841473241
"9082",0.850714808612541
"9083",0.847009375831641
"9084",0.842264785715327
"9085",0.894251242265153
"9086",0.887039987785908
"9087",0.871093515965057
"9088",0.829655823510564
"9089",0.867170900126261
"9090",0.844417018811275
"9091",0.857046113985274
"9092",0.881860063042232
"9093",0.869691583125173
"9094",0.799157774557512
"9095",0.856155802747874
"9096",0.861596234924796
"9097",0.822001949713348
"9098",0.856266676964652
"9099",0.839577211507003
"9100",0.829515472371759
"9101",0.877972887092103
"9102",0.845484165013724
"9103",0.835625249348268
"9104",0.846947145780396
"9105",0.873717383635947
"9106",0.821859759856092
"9107",0.854888707489635
"9108",0.850845442031187
"9109",0.856509224793675
"9110",0.864716130831806
"9111",0.865746250496162
"9112",0.848933413165493
"9113",0.836604255145234
"9114",0.854767356778435
"9115",0.835406594115957
"9116",0.831477752378282
"9117",0.86247994538028
"9118",0.797231565471004
"9119",0.873090024421068
"9120",0.852524848257434
"9121",0.867550338982277
"9122",0.89290855829189
"9123",0.833509735419349
"9124",0.853117762339496
"9125",0.843941576159993
"9126",0.836972277250599
"9127",0.906085922945656
"9128",0.854385734153759
"9129",0.874853580788909
"9130",0.870198529419282
"9131",0.845367831487334
"9132",0.868527247135972
"9133",0.867393305011048
"9134",0.883121529209499
"9135",0.847293495031841
"9136",0.82683051511453
"9137",0.860263378722339
"9138",0.826145196077806
"9139",0.845374225287718
"9140",0.804555523593766
"9141",0.886835083456313
"9142",0.829015963044559
"9143",0.870746096445968
"9144",0.884515777841056
"9145",0.878471962361326
"9146",0.865506105812826
"9147",0.87803513756855
"9148",0.860012253987775
"9149",0.795956639878825
"9150",0.83590790339113
"9151",0.828503266844746
"9152",0.859379065943223
"9153",0.870334536028452
"9154",0.849874575388104
"9155",0.855353010858384
"9156",0.834914342980368
"9157",0.860288196317201
"9158",0.847065316193153
"9159",0.821406392303807
"9160",0.829196464362545
"9161",0.870483909235159
"9162",0.852358105408892
"9163",0.844966184382602
"9164",0.872392637445908
"9165",0.864541884286692
"9166",0.872769348991389
"9167",0.873036981742288
"9168",0.845289750201391
"9169",0.856708879314778
"9170",0.812837626025938
"9171",0.820748483681645
"9172",0.801780394767655
"9173",0.861538815555227
"9174",0.887153501281589
"9175",0.823443526077304
"9176",0.87900960782584
"9177",0.83257554242247
"9178",0.85019903762647
"9179",0.872414245789136
"9180",0.864121754868985
"9181",0.834105789325568
"9182",0.855140438108484
"9183",0.862236660048709
"9184",0.826364804411878
"9185",0.866933933632935
"9186",0.845128080022576
"9187",0.829320486481691
"9188",0.849987964516821
"9189",0.860926923045992
"9190",0.866262251149016
"9191",0.837171702652395
"9192",0.902145744765295
"9193",0.821378990582479
"9194",0.90719951146133
"9195",0.831735768769367
"9196",0.868861463162671
"9197",0.87920389967183
"9198",0.890845694666583
"9199",0.844365609180406
"9200",0.852199407472039
"9201",0.858124121824661
"9202",0.894311873426535
"9203",0.89129747398396
"9204",0.857356553678739
"9205",0.835656794049376
"9206",0.825847594865159
"9207",0.854219826256177
"9208",0.836233550827282
"9209",0.856887014873584
"9210",0.851950913149161
"9211",0.86196879799014
"9212",0.860863818607122
"9213",0.848559875373535
"9214",0.864403776523953
"9215",0.845600510627257
"9216",0.863030419879425
"9217",0.845729218712536
"9218",0.861310985023785
"9219",0.888669632948441
"9220",0.889322694897003
"9221",0.822707609716162
"9222",0.856092668624251
"9223",0.817784436541239
"9224",0.853273869037891
"9225",0.863247722170182
"9226",0.87115918455094
"9227",0.852105023455148
"9228",0.843086196788214
"9229",0.772621947198998
"9230",0.866962877577721
"9231",0.866716646939776
"9232",0.842348870651046
"9233",0.876038942834229
"9234",0.858603160363433
"9235",0.866772430833365
"9236",0.891254399862834
"9237",0.818132118102974
"9238",0.836477998512098
"9239",0.874500763483216
"9240",0.824631775913627
"9241",0.849348141882235
"9242",0.832661735564792
"9243",0.882438946107408
"9244",0.854109730640347
"9245",0.844567771230984
"9246",0.864675557812332
"9247",0.850669251377419
"9248",0.875761435210306
"9249",0.86562537401233
"9250",0.896179967827906
"9251",0.811975249366268
"9252",0.840357830904546
"9253",0.862768704372008
"9254",0.862145972373056
"9255",0.857499903622981
"9256",0.870045165406939
"9257",0.879516210016603
"9258",0.862084739895143
"9259",0.824255840893827
"9260",0.850086276319796
"9261",0.837201418662667
"9262",0.876582084935013
"9263",0.861963076474225
"9264",0.811014426944833
"9265",0.839526112488637
"9266",0.899579246782328
"9267",0.840456954079444
"9268",0.820204076366571
"9269",0.880806815682009
"9270",0.872015385819362
"9271",0.871531618573906
"9272",0.860712793945867
"9273",0.837769923819236
"9274",0.816561919547336
"9275",0.878963745355165
"9276",0.863689170036746
"9277",0.846473453391269
"9278",0.809287015134412
"9279",0.849412234072341
"9280",0.839747387924405
"9281",0.855201843536926
"9282",0.860151470442942
"9283",0.836143825398747
"9284",0.83420276330825
"9285",0.855176360247849
"9286",0.887426060445264
"9287",0.855032551441147
"9288",0.823052646857537
"9289",0.800304602246183
"9290",0.849508145135924
"9291",0.846629223814984
"9292",0.858360457675489
"9293",0.866562559013015
"9294",0.882933537204297
"9295",0.877841167494172
"9296",0.82544091928631
"9297",0.861524010129453
"9298",0.865103763552394
"9299",0.847603753403671
"9300",0.877374268605459
"9301",0.85799235932928
"9302",0.836114957270861
"9303",0.842505546339166
"9304",0.842774468987569
"9305",0.851756206064078
"9306",0.853231215756728
"9307",0.886638473661139
"9308",0.852386331212622
"9309",0.861578615555137
"9310",0.91690463408682
"9311",0.839027332532731
"9312",0.833185982366278
"9313",0.845122881162916
"9314",0.831897662163375
"9315",0.833213099516912
"9316",0.828101428982349
"9317",0.829502216009957
"9318",0.842936351904456
"9319",0.886856228404376
"9320",0.865225381775852
"9321",0.844462638574808
"9322",0.853076596257245
"9323",0.83815814534818
"9324",0.901801351934212
"9325",0.87982928522589
"9326",0.867973068891644
"9327",0.857889201184538
"9328",0.853451662755403
"9329",0.859311937419954
"9330",0.857754753097475
"9331",0.854278163710406
"9332",0.814640982354443
"9333",0.858795902039265
"9334",0.814326698988266
"9335",0.849270861979352
"9336",0.823318150182847
"9337",0.858243893414635
"9338",0.849073632560034
"9339",0.845333130043202
"9340",0.823791043162947
"9341",0.874625633159248
"9342",0.862123613672496
"9343",0.859325827890285
"9344",0.822798550790457
"9345",0.858618259492052
"9346",0.857062417196331
"9347",0.845297611560752
"9348",0.838444287938695
"9349",0.83740621808145
"9350",0.826639239554042
"9351",0.829004187557072
"9352",0.861790324850347
"9353",0.859312105688575
"9354",0.866563570362652
"9355",0.868871458083071
"9356",0.839274412821195
"9357",0.813471419821102
"9358",0.851762811695824
"9359",0.835077921041536
"9360",0.870721535181593
"9361",0.852281714819031
"9362",0.830784971477514
"9363",0.874761649013189
"9364",0.7726634092415
"9365",0.850404436041059
"9366",0.831483191540224
"9367",0.863964550562481
"9368",0.816676875055196
"9369",0.874712087259928
"9370",0.872013632187091
"9371",0.852444634450891
"9372",0.837720091873278
"9373",0.877254136669919
"9374",0.843862702825602
"9375",0.840647920887605
"9376",0.869212030520427
"9377",0.83998889598823
"9378",0.882695327299238
"9379",0.828332086914617
"9380",0.857244192384399
"9381",0.853766202076047
"9382",0.87273382667017
"9383",0.822800452934744
"9384",0.840621270951475
"9385",0.890992871242207
"9386",0.886389183467611
"9387",0.831880314701286
"9388",0.795832232386529
"9389",0.879786438205663
"9390",0.862303865963224
"9391",0.867778058638225
"9392",0.85473356958302
"9393",0.809967875400969
"9394",0.846253139664551
"9395",0.79625449317129
"9396",0.861283614685897
"9397",0.871077393620503
"9398",0.854338243571949
"9399",0.857147101755594
"9400",0.836523762167612
"9401",0.803927978324605
"9402",0.830375330724672
"9403",0.811789155414085
"9404",0.861114025112425
"9405",0.834509827904548
"9406",0.842865676313178
"9407",0.819803312428551
"9408",0.866744460482763
"9409",0.834806558426888
"9410",0.827238536857246
"9411",0.866902778490489
"9412",0.84798147515498
"9413",0.85615310032873
"9414",0.877999584830385
"9415",0.849373521672229
"9416",0.827538446321072
"9417",0.862230244371419
"9418",0.799871346539778
"9419",0.857116321958858
"9420",0.872499054367727
"9421",0.85938265454325
"9422",0.862738417994944
"9423",0.874869708036082
"9424",0.883299997920781
"9425",0.795210424982137
"9426",0.88710092261036
"9427",0.857213394350305
"9428",0.779578928424151
"9429",0.831445673914688
"9430",0.837695207900671
"9431",0.84393185111327
"9432",0.887018761223151
"9433",0.863733484002067
"9434",0.857131178678192
"9435",0.855879363229838
"9436",0.842071076106937
"9437",0.828307156243893
"9438",0.853735456310285
"9439",0.856168838764598
"9440",0.822571921659106
"9441",0.859574964444945
"9442",0.884501299917775
"9443",0.887442199951861
"9444",0.83892992499487
"9445",0.862567850575015
"9446",0.842659055338767
"9447",0.872936569688801
"9448",0.839075882866295
"9449",0.877018849646893
"9450",0.845130857379883
"9451",0.838504708052116
"9452",0.846798677353152
"9453",0.867877553622595
"9454",0.845474218462252
"9455",0.875989519031294
"9456",0.847657832236427
"9457",0.838070537249788
"9458",0.854515859958073
"9459",0.871974134912228
"9460",0.864398015941297
"9461",0.84661882903144
"9462",0.857418132176931
"9463",0.832163368020124
"9464",0.842944499958656
"9465",0.852470360667619
"9466",0.878187648778983
"9467",0.836311982533143
"9468",0.871862938718503
"9469",0.830041528544916
"9470",0.847266365821663
"9471",0.863844218456798
"9472",0.876953843782569
"9473",0.890039785805429
"9474",0.857978352632474
"9475",0.873290648553609
"9476",0.855952240838972
"9477",0.885083714946035
"9478",0.877843195979509
"9479",0.838688714942105
"9480",0.849339633958758
"9481",0.881675767787838
"9482",0.85552847234551
"9483",0.857956113144128
"9484",0.891438088097818
"9485",0.838225085553334
"9486",0.864448642911316
"9487",0.849798305420321
"9488",0.849238705821415
"9489",0.874915085265655
"9490",0.846496182580192
"9491",0.869118421256289
"9492",0.856887233841537
"9493",0.834452881298735
"9494",0.843425545820474
"9495",0.811092713568594
"9496",0.862135995688527
"9497",0.837605106036395
"9498",0.878472155561239
"9499",0.860622047978158
"9500",0.842129112171068
"9501",0.859591762710023
"9502",0.832195400428132
"9503",0.843875159623148
"9504",0.874079882298402
"9505",0.854018837988411
"9506",0.84560813091747
"9507",0.829284994727299
"9508",0.837755046961963
"9509",0.864709502734333
"9510",0.884387353078098
"9511",0.88340661916618
"9512",0.834207615201198
"9513",0.870298294981812
"9514",0.851009773527588
"9515",0.864684009818443
"9516",0.8355029054913
"9517",0.861519705403896
"9518",0.855157159485982
"9519",0.863487729535281
"9520",0.876718289948423
"9521",0.902679773499959
"9522",0.839335789455862
"9523",0.853952469617934
"9524",0.845904050776895
"9525",0.87668259169502
"9526",0.840391492088281
"9527",0.82343481715302
"9528",0.870943446313519
"9529",0.863882954067048
"9530",0.889171059566222
"9531",0.850813332894668
"9532",0.866707713471659
"9533",0.84088806638255
"9534",0.814645967021469
"9535",0.860984768552422
"9536",0.854270407401513
"9537",0.844139822496102
"9538",0.874916220515757
"9539",0.855227403297986
"9540",0.840884491731443
"9541",0.868055530062383
"9542",0.857799268210637
"9543",0.856791523082504
"9544",0.80521015279785
"9545",0.860641234195818
"9546",0.871381469744712
"9547",0.838039574832661
"9548",0.781413127932433
"9549",0.796173743217372
"9550",0.877806245796477
"9551",0.875912547465415
"9552",0.827963371482635
"9553",0.882502110467332
"9554",0.834812125982204
"9555",0.839715058655702
"9556",0.846757842661071
"9557",0.882394566649952
"9558",0.863866854445677
"9559",0.822072770949673
"9560",0.886612685626155
"9561",0.902126027805429
"9562",0.884221242142682
"9563",0.841769695964296
"9564",0.855358985769116
"9565",0.815252108689183
"9566",0.886005215593694
"9567",0.821718655800848
"9568",0.861301469901971
"9569",0.853567503936777
"9570",0.876041629614788
"9571",0.81821673876931
"9572",0.850247561858733
"9573",0.887874290921748
"9574",0.848253873481615
"9575",0.852636744730052
"9576",0.850093217110914
"9577",0.847719805506226
"9578",0.842994921617679
"9579",0.858382641598287
"9580",0.892037487609482
"9581",0.826922307131799
"9582",0.857158682185277
"9583",0.85952440619351
"9584",0.861384835625252
"9585",0.835047073613715
"9586",0.836536631516673
"9587",0.851711744905435
"9588",0.887784965912291
"9589",0.878260428892189
"9590",0.818215626912876
"9591",0.873485237810247
"9592",0.861780282809021
"9593",0.839911014516744
"9594",0.874424417602473
"9595",0.818547786043164
"9596",0.888595316815142
"9597",0.823689858583551
"9598",0.913396051681921
"9599",0.868054114551902
"9600",0.86194996322746
"9601",0.837724515651482
"9602",0.858564493797453
"9603",0.817315070300058
"9604",0.839851866270127
"9605",0.859831127082301
"9606",0.808150240806612
"9607",0.869157170586939
"9608",0.878319104081023
"9609",0.855574576503009
"9610",0.818269534784752
"9611",0.869773997774728
"9612",0.833544127650341
"9613",0.846968862931486
"9614",0.846056527390135
"9615",0.879041196618655
"9616",0.843224346403081
"9617",0.852362387999609
"9618",0.862341146687333
"9619",0.83607023588442
"9620",0.807930331262158
"9621",0.862626391869046
"9622",0.838796628349032
"9623",0.828472404649163
"9624",0.848747057736141
"9625",0.86096279047964
"9626",0.812739226631258
"9627",0.811457893332112
"9628",0.819746357503393
"9629",0.831797013171218
"9630",0.832766739953787
"9631",0.869100689771508
"9632",0.855680151853213
"9633",0.831972947078202
"9634",0.849795777929346
"9635",0.802479290825751
"9636",0.870768752323414
"9637",0.816479972601586
"9638",0.863085017800691
"9639",0.85851491986776
"9640",0.845667215907395
"9641",0.826243441039691
"9642",0.865342674272253
"9643",0.818796801536164
"9644",0.891381534002997
"9645",0.870362820183613
"9646",0.868381924660771
"9647",0.863333190551027
"9648",0.878852511450341
"9649",0.862078556209132
"9650",0.856316158494241
"9651",0.808393435003742
"9652",0.816072159890598
"9653",0.832424468397741
"9654",0.861926968291112
"9655",0.867639525844371
"9656",0.830194187870639
"9657",0.828708010897654
